Date,Volume,dow,month,dom,yest_p_diff,ten,hike_prob,cut_prob,dollar,oil_price,oil_change,CPI,job_1,job_2,job_3,CNN,CNN_dif,y_lag_1,y_lag_2,y_lag_3,y_lag_4,y_lag_5,y_lag_6,tom_resid
2022-11-04,103505200.0,4.0,11.0,4.0,0.0058955126,4.163,100.0,0.0,110.877,440755.0,3925.0,7.14,204000.0,1439000.0,202250.0,56.5143,1.0,-9.562246551513681,-12.715430145263667,-4.943056564331073,-3.869699516296407,6.796464462280255,-4.444840927124005,-0.3484009
2022-11-07,68286950.0,0.0,11.0,7.0,0.002329843,4.218,100.0,0.0,110.12,440755.0,3925.0,7.14,207000.0,1454000.0,202500.0,59.6571,11.8857,1.2372156143188704,-9.562246551513681,-12.715430145263667,-4.943056564331073,-3.869699516296407,6.796464462280255,-1.2206144
2022-11-08,84641060.0,1.0,11.0,8.0,-0.015502633,4.128,100.0,0.0,109.636,440755.0,3925.0,7.14,207000.0,1454000.0,202500.0,57.9429,-1.7141991,-0.34840087890626137,1.2372156143188704,-9.562246551513681,-12.715430145263667,-4.943056564331073,-3.869699516296407,-10.261033
2022-11-09,78495470.0,2.0,11.0,9.0,0.016823329,4.099,100.0,0.0,110.549,440755.0,3925.0,7.14,207000.0,1454000.0,202500.0,54.0,-3.9429016,-1.2206144332885742,-0.34840087890626137,1.2372156143188704,-9.562246551513681,-12.715430145263667,-4.943056564331073,15.908957
2022-11-10,141455800.0,3.0,11.0,10.0,0.007327294,3.811,100.0,0.0,108.206,440755.0,3925.0,7.14,207000.0,1454000.0,202500.0,60.3429,6.3428993,-10.261033172607426,-1.2206144332885742,-0.34840087890626137,1.2372156143188704,-9.562246551513681,-12.715430145263667,1.9180362
2022-11-11,93839870.0,4.0,11.0,11.0,-0.00389755,3.811,100.0,0.0,106.292,435355.0,-5400.0,7.14,207000.0,1454000.0,202500.0,63.7429,3.4000015,15.908956947326658,-10.261033172607426,-1.2206144332885742,-0.34840087890626137,1.2372156143188704,-9.562246551513681,-6.79986
2022-11-14,71893170.0,0.0,11.0,14.0,-0.0066751987,3.863,100.0,0.0,106.66,435355.0,-5400.0,7.14,211000.0,1484000.0,205750.0,62.6857,1.914196,1.9180362319946198,15.908956947326658,-10.261033172607426,-1.2206144332885742,-0.34840087890626137,1.2372156143188704,1.3304198
2022-11-15,93194450.0,1.0,11.0,15.0,-0.003363257,3.777,100.0,0.0,106.404,435355.0,-5400.0,7.14,211000.0,1484000.0,205750.0,66.9143,4.2285995,-6.799859886169429,1.9180362319946198,15.908956947326658,-10.261033172607426,-1.2206144332885742,-0.34840087890626137,-4.927581
2022-11-16,68508450.0,2.0,11.0,16.0,0.009588068,3.69,100.0,0.0,106.281,435355.0,-5400.0,7.14,211000.0,1484000.0,205750.0,65.0857,-1.828598,1.3304197692871185,-6.799859886169429,1.9180362319946198,15.908956947326658,-10.261033172607426,-1.2206144332885742,-2.9068391
2022-11-17,74496260.0,3.0,11.0,17.0,-0.0043178545,3.769,100.0,0.0,106.694,435355.0,-5400.0,7.14,211000.0,1484000.0,205750.0,61.4857,-3.6000023,-4.927580642700207,1.3304197692871185,-6.799859886169429,1.9180362319946198,15.908956947326658,-10.261033172607426,0.917681
2022-11-18,92922450.0,4.0,11.0,18.0,-0.0001267138,3.829,100.0,0.0,106.93,431665.0,-3690.0,7.14,211000.0,1484000.0,205750.0,60.3429,-1.1427994,-2.906839141845694,-4.927580642700207,1.3304197692871185,-6.799859886169429,1.9180362319946198,15.908956947326658,-3.4234908
2022-11-21,51243190.0,0.0,11.0,21.0,0.008177044,3.84,100.0,0.0,107.835,431665.0,-3690.0,7.14,219000.0,1554000.0,210250.0,60.9714,0.6571007,0.9176810073852266,-2.906839141845694,-4.927580642700207,1.3304197692871185,-6.799859886169429,1.9180362319946198,3.6124854
2022-11-22,60429030.0,1.0,11.0,22.0,0.007131852,3.758,100.0,0.0,107.222,431665.0,-3690.0,7.14,219000.0,1554000.0,210250.0,60.8,-0.17140198,-3.423490676879908,0.9176810073852266,-2.906839141845694,-4.927580642700207,1.3304197692871185,-6.799859886169429,-0.28235635
2022-11-23,68261630.0,2.0,11.0,23.0,0.0012427609,3.689,100.0,0.0,106.076,431665.0,-3690.0,7.14,219000.0,1554000.0,210250.0,64.2571,3.4571037,3.6124853134155046,-3.423490676879908,0.9176810073852266,-2.906839141845694,-4.927580642700207,1.3304197692871185,-1.087921
2022-11-25,30545430.0,4.0,11.0,25.0,-0.008032128,3.691,100.0,0.0,105.959,419084.0,-12581.0,7.14,219000.0,1554000.0,210250.0,63.0857,0.22859955,-0.28235633850096065,3.6124853134155046,-3.423490676879908,0.9176810073852266,-2.906839141845694,-4.927580642700207,-8.065058
2022-11-28,68021750.0,0.0,11.0,28.0,-0.0020747413,3.679,100.0,0.0,106.681,419084.0,-12581.0,7.14,213000.0,1558000.0,212500.0,59.7429,0.79999924,-1.0879210662841956,-0.28235633850096065,3.6124853134155046,-3.423490676879908,0.9176810073852266,-2.906839141845694,-2.543284
2022-11-29,52310040.0,1.0,11.0,29.0,0.029900903,3.75,100.0,0.0,106.822,419084.0,-12581.0,7.14,213000.0,1558000.0,212500.0,58.1714,-1.5715027,-8.065057601928686,-1.0879210662841956,-0.28235633850096065,3.6124853134155046,-3.423490676879908,0.9176810073852266,11.441373
2022-11-30,144566700.0,2.0,11.0,30.0,-0.0034120476,3.611,100.0,0.0,105.95,419084.0,-12581.0,7.14,213000.0,1558000.0,212500.0,73.9714,15.799999,-2.5432839584350404,-8.065057601928686,-1.0879210662841956,-0.28235633850096065,3.6124853134155046,-3.423490676879908,-1.5903713
2022-12-01,76398170.0,3.0,12.0,1.0,0.011452164,3.51,100.0,0.0,104.728,419084.0,-12581.0,6.44,213000.0,1558000.0,212500.0,75.6,1.6286011,11.441372566223151,-2.5432839584350404,-8.065057601928686,-1.0879210662841956,-0.28235633850096065,3.6124853134155046,-1.7132891
2022-12-02,85342730.0,4.0,12.0,2.0,-0.010911184,3.492,100.0,0.0,104.545,413898.0,-5186.0,6.44,213000.0,1558000.0,212500.0,68.1429,-7.4571,-1.5903712463378952,11.441372566223151,-2.5432839584350404,-8.065057601928686,-1.0879210662841956,-0.28235633850096065,-10.218887
2022-12-05,77289820.0,0.0,12.0,5.0,-0.014193942,3.583,100.0,0.0,105.289,413898.0,-5186.0,6.44,216000.0,1601000.0,214750.0,65.0857,-0.65719604,-1.7132891082763422,-1.5903712463378952,11.441372566223151,-2.5432839584350404,-8.065057601928686,-1.0879210662841956,-7.493949
2022-12-06,77972220.0,1.0,12.0,6.0,0.00055956864,3.531,100.0,0.0,105.578,413898.0,-5186.0,6.44,216000.0,1601000.0,214750.0,61.8286,-3.2570992,-10.218887481689478,-1.7132891082763422,-1.5903712463378952,11.441372566223151,-2.5432839584350404,-8.065057601928686,-3.0167997
2022-12-07,65927900.0,2.0,12.0,7.0,0.0027760954,3.421,100.0,0.0,105.1,413898.0,-5186.0,6.44,216000.0,1601000.0,214750.0,58.4286,-3.4000015,-7.493948860168473,-10.218887481689478,-1.7132891082763422,-1.5903712463378952,11.441372566223151,-2.5432839584350404,1.4453776
2022-12-08,60737910.0,3.0,12.0,8.0,-0.0042209113,3.489,100.0,0.0,104.774,413898.0,-5186.0,6.44,216000.0,1601000.0,214750.0,55.6857,-2.7429008,-3.016799774169897,-7.493948860168473,-10.218887481689478,-1.7132891082763422,-1.5903712463378952,11.441372566223151,-3.3553493
2022-12-09,81447730.0,4.0,12.0,9.0,0.0121318465,3.586,100.0,0.0,104.81,424129.0,10231.0,6.44,216000.0,1601000.0,214750.0,52.0857,-3.5999985,1.4453775787353607,-3.016799774169897,-7.493948860168473,-10.218887481689478,-1.7132891082763422,-1.5903712463378952,3.8178856
2022-12-12,75405840.0,0.0,12.0,12.0,-0.020523919,3.617,100.0,0.0,105.131,424129.0,10231.0,6.44,206000.0,1601000.0,213500.0,57.2,7.085697,-3.355349273681668,1.4453775787353607,-3.016799774169897,-7.493948860168473,-10.218887481689478,-1.7132891082763422,2.3782394
2022-12-13,123782500.0,1.0,12.0,13.0,-0.0055333,3.501,100.0,0.0,103.98,424129.0,10231.0,6.44,206000.0,1601000.0,213500.0,59.1714,1.9713974,3.817885589599598,-3.355349273681668,1.4453775787353607,-3.016799774169897,-7.493948860168473,-10.218887481689478,-4.6005187
2022-12-14,108111300.0,2.0,12.0,14.0,-0.01198573,3.479,100.0,0.0,103.77,424129.0,10231.0,6.44,206000.0,1601000.0,213500.0,60.9429,1.7715034,2.3782393646240507,3.817885589599598,-3.355349273681668,1.4453775787353607,-3.016799774169897,-7.493948860168473,-10.281835
2022-12-15,117705900.0,3.0,12.0,15.0,-0.004983432,3.45,100.0,0.0,104.558,424129.0,10231.0,6.44,206000.0,1601000.0,213500.0,60.1429,-0.80000305,-4.600518798828148,2.3782393646240507,3.817885589599598,-3.355349273681668,1.4453775787353607,-3.016799774169897,-8.042121
2022-12-16,119858000.0,4.0,12.0,16.0,-0.009078469,3.488,100.0,0.0,104.701,418234.0,-5895.0,6.44,206000.0,1601000.0,213500.0,44.1429,-16.0,-10.28183471679688,-4.600518798828148,2.3782393646240507,3.817885589599598,-3.355349273681668,1.4453775787353607,-4.7228227
2022-12-19,79878100.0,0.0,12.0,19.0,0.0034424765,3.59,100.0,0.0,104.721,418234.0,-5895.0,6.44,212000.0,1627000.0,211750.0,39.9714,-4.0858,-8.042121391296405,-10.28183471679688,-4.600518798828148,2.3782393646240507,3.817885589599598,-3.355349273681668,-0.30380723
2022-12-20,74427240.0,1.0,12.0,20.0,0.00771561,3.692,100.0,0.0,103.965,418234.0,-5895.0,6.44,212000.0,1627000.0,211750.0,38.3143,-1.6571007,-4.722822647094745,-8.042121391296405,-10.28183471679688,-4.600518798828148,2.3782393646240507,3.817885589599598,3.4684396
2022-12-21,78167370.0,2.0,12.0,21.0,-0.0061199833,3.673,100.0,0.0,104.162,418234.0,-5895.0,6.44,212000.0,1627000.0,211750.0,38.5429,0.22859955,-0.3038072204589639,-4.722822647094745,-8.042121391296405,-10.28183471679688,-4.600518798828148,2.3782393646240507,-6.8362117
2022-12-22,100120900.0,3.0,12.0,22.0,0.00851375,3.686,100.0,0.0,104.433,418234.0,-5895.0,6.44,212000.0,1627000.0,211750.0,37.0,-1.5429001,3.4684395599365416,-0.3038072204589639,-4.722822647094745,-8.042121391296405,-10.28183471679688,-4.600518798828148,-1.6172951
2022-12-23,59857330.0,4.0,12.0,23.0,-0.0036444678,3.751,100.0,0.0,104.314,418952.0,718.0,6.44,212000.0,1627000.0,211750.0,39.5143,2.5143013,-6.83621147155759,3.4684395599365416,-0.3038072204589639,-4.722822647094745,-8.042121391296405,-10.28183471679688,-3.9197955
2022-12-27,51638180.0,1.0,12.0,27.0,-0.01239845,3.849,100.0,0.0,104.179,418952.0,718.0,6.44,213000.0,1650000.0,211750.0,39.9429,-1.3429031,-1.6172951126098383,-6.83621147155759,3.4684395599365416,-0.3038072204589639,-4.722822647094745,-8.042121391296405,-7.9033976
2022-12-28,70911520.0,2.0,12.0,28.0,0.009936365,3.886,100.0,0.0,104.463,418952.0,718.0,6.44,213000.0,1650000.0,211750.0,35.5143,-4.4286003,-3.9197956085205305,-1.6172951126098383,-6.83621147155759,3.4684395599365416,-0.3038072204589639,-4.722822647094745,3.4706979
2022-12-29,66970880.0,3.0,12.0,29.0,0.0046805954,3.82,100.0,0.0,103.836,418952.0,718.0,6.44,213000.0,1650000.0,211750.0,37.1429,1.6285973,-7.903397407531713,-3.9197956085205305,-1.6172951126098383,-6.83621147155759,3.4684395599365416,-0.3038072204589639,-2.91836
2022-12-30,84022210.0,4.0,12.0,30.0,-0.0093219895,3.879,100.0,0.0,103.522,420646.0,1694.0,6.44,213000.0,1650000.0,211750.0,36.5143,-0.62859726,3.4706978225707985,-7.903397407531713,-3.9197956085205305,-1.6172951126098383,-6.83621147155759,3.4684395599365416,-5.710382
2023-01-03,74850730.0,1.0,1.0,3.0,0.0015113612,3.752,100.0,0.0,104.518,420646.0,1694.0,6.35,206000.0,1645000.0,209250.0,36.6,1.7999992,-2.918360061645501,3.4706978225707985,-7.903397407531713,-3.9197956085205305,-1.6172951126098383,-6.83621147155759,-0.87411714
2023-01-04,85934100.0,2.0,1.0,4.0,-0.006167958,3.69,100.0,0.0,104.248,420646.0,1694.0,6.35,206000.0,1645000.0,209250.0,39.8571,3.257103,-5.710382156372077,-2.918360061645501,3.4706978225707985,-7.903397407531713,-3.9197956085205305,-1.6172951126098383,-9.481718
2023-01-05,76970460.0,3.0,1.0,5.0,0.014095032,3.722,100.0,0.0,105.042,420646.0,1694.0,6.35,206000.0,1645000.0,209250.0,44.1714,4.3142967,-0.8741171264648528,-5.710382156372077,-2.918360061645501,3.4706978225707985,-7.903397407531713,-3.9197956085205305,4.93369
2023-01-06,104189600.0,4.0,1.0,6.0,-0.006471407,3.56,100.0,0.0,103.879,439607.0,18961.0,6.35,206000.0,1645000.0,209250.0,45.7143,1.5429001,-9.481718177795415,-0.8741171264648528,-5.710382156372077,-2.918360061645501,3.4706978225707985,-7.903397407531713,-3.052736
2023-01-09,73978070.0,0.0,1.0,9.0,0.008525782,3.527,100.0,0.0,103.001,439607.0,18961.0,6.35,205000.0,1634000.0,209000.0,47.2,2.2000008,4.933690147399886,-9.481718177795415,-0.8741171264648528,-5.710382156372077,-2.918360061645501,3.4706978225707985,0.25213823
2023-01-10,65358090.0,1.0,1.0,10.0,0.008318163,3.615,100.0,0.0,103.236,439607.0,18961.0,6.35,205000.0,1634000.0,209000.0,49.6571,2.4571,-3.0527359390258653,4.933690147399886,-9.481718177795415,-0.8741171264648528,-5.710382156372077,-2.918360061645501,3.651197
2023-01-11,68881080.0,2.0,1.0,11.0,0.0007305522,3.543,100.0,0.0,103.188,439607.0,18961.0,6.35,205000.0,1634000.0,209000.0,54.2286,4.571499,0.2521382141113122,-3.0527359390258653,4.933690147399886,-9.481718177795415,-0.8741171264648528,-5.710382156372077,-0.76501375
2023-01-12,90157700.0,3.0,1.0,12.0,0.012245922,3.444,100.0,0.0,102.246,439607.0,18961.0,6.35,205000.0,1634000.0,209000.0,56.6857,2.4571,3.6511969757079896,0.2521382141113122,-3.0527359390258653,4.933690147399886,-9.481718177795415,-0.8741171264648528,-0.043688774
2023-01-13,63903930.0,4.0,1.0,13.0,-0.0017849511,3.498,100.0,0.0,102.204,448015.0,8408.0,6.35,205000.0,1634000.0,209000.0,61.3143,4.628601,-0.7650137329101767,3.6511969757079896,0.2521382141113122,-3.0527359390258653,4.933690147399886,-9.481718177795415,-3.2959142
2023-01-17,62677280.0,1.0,1.0,17.0,-0.019208664,3.549,100.0,0.0,102.39,448015.0,8408.0,6.35,200000.0,1658000.0,206000.0,64.1429,3.114296,-0.04368877410888672,-0.7650137329101767,3.6511969757079896,0.2521382141113122,-3.0527359390258653,4.933690147399886,-7.11003
2023-01-18,99632260.0,2.0,1.0,18.0,-0.0018526142,3.373,100.0,0.0,102.363,448015.0,8408.0,6.35,200000.0,1658000.0,206000.0,58.4286,-5.7142982,-3.2959141540527526,-0.04368877410888672,-0.7650137329101767,3.6511969757079896,0.2521382141113122,-3.0527359390258653,-4.5982842
2023-01-19,86958920.0,3.0,1.0,19.0,0.014600384,3.399,100.0,0.0,102.058,448015.0,8408.0,6.35,200000.0,1658000.0,206000.0,55.4286,-3.0,-7.110029945373526,-3.2959141540527526,-0.04368877410888672,-0.7650137329101767,3.6511969757079896,0.2521382141113122,5.875988
2023-01-20,91806360.0,4.0,1.0,20.0,0.009759628,3.482,100.0,0.0,102.012,448548.0,533.0,6.35,200000.0,1658000.0,206000.0,58.5429,3.1142998,-4.598284111022963,-7.110029945373526,-3.2959141540527526,-0.04368877410888672,-0.7650137329101767,3.6511969757079896,4.7680893
2023-01-23,84178800.0,0.0,1.0,23.0,0.0032983508,3.521,100.0,0.0,102.138,448548.0,533.0,6.35,194000.0,1660000.0,201250.0,63.6,1.4000015,5.875987892150874,-4.598284111022963,-7.110029945373526,-3.2959141540527526,-0.04368877410888672,-0.7650137329101767,-1.783654
2023-01-24,59524910.0,1.0,1.0,24.0,0.010990383,3.455,100.0,0.0,101.918,448548.0,533.0,6.35,194000.0,1660000.0,201250.0,63.0,-0.5999985,4.768089179992671,5.875987892150874,-4.598284111022963,-7.110029945373526,-3.2959141540527526,-0.04368877410888672,-1.1142315
2023-01-25,84800250.0,2.0,1.0,25.0,0.0040024705,3.451,98.8,0.0,101.641,448548.0,533.0,6.35,194000.0,1660000.0,201250.0,63.8857,0.8857002,-1.7836540222168082,4.768089179992671,5.875987892150874,-4.598284111022963,-7.110029945373526,-3.2959141540527526,1.3267632
2023-01-26,72287430.0,3.0,1.0,26.0,0.004991619,3.506,100.0,0.0,101.839,448548.0,533.0,6.35,194000.0,1660000.0,201250.0,68.0286,4.1429024,-1.1142314910888445,-1.7836540222168082,4.768089179992671,5.875987892150874,-4.598284111022963,-7.110029945373526,-0.12756377
2023-01-27,68346180.0,4.0,1.0,27.0,-0.0055168625,3.507,100.0,0.0,101.927,452688.0,4140.0,6.35,194000.0,1660000.0,201250.0,69.2,1.1713943,1.3267631530761719,-1.1142314910888445,-1.7836540222168082,4.768089179992671,5.875987892150874,-4.598284111022963,-7.1223288
2023-01-30,74202020.0,0.0,1.0,30.0,0.013161779,3.542,100.0,0.0,102.276,452688.0,4140.0,6.35,199000.0,1688000.0,199500.0,67.4571,-0.3999939,-0.12756378173827443,1.3267631530761719,-1.1142314910888445,-1.7836540222168082,4.768089179992671,5.875987892150874,3.6190686
2023-01-31,86811790.0,1.0,1.0,31.0,0.013605161,3.51,100.0,0.0,102.097,452688.0,4140.0,6.35,199000.0,1688000.0,199500.0,70.3429,2.8858032,-7.122328910827662,-0.12756378173827443,1.3267631530761719,-1.1142314910888445,-1.7836540222168082,4.768089179992671,3.3945816
2023-02-01,101459200.0,2.0,2.0,1.0,0.004606747,3.417,82.7,0.0,101.217,452688.0,4140.0,5.99,199000.0,1688000.0,199500.0,82.1714,11.828499,3.619068603515643,-7.122328910827662,-0.12756378173827443,1.3267631530761719,-1.1142314910888445,-1.7836540222168082,3.7090065
2023-02-02,101654500.0,3.0,2.0,2.0,0.0018430945,3.402,84.1,0.0,101.75,452688.0,4140.0,5.99,199000.0,1688000.0,199500.0,75.2,-6.971405,3.3945816040039176,3.619068603515643,-7.122328910827662,-0.12756378173827443,1.3267631530761719,-1.1142314910888445,-5.903789
2023-02-03,94736780.0,4.0,2.0,3.0,9.760144e-05,3.519,82.7,0.0,102.915,455111.0,2423.0,5.99,199000.0,1688000.0,199500.0,76.1429,0.9429016,3.7090065765380587,3.3945816040039176,3.619068603515643,-7.122328910827662,-0.12756378173827443,1.3267631530761719,-6.2857847
2023-02-06,60295330.0,0.0,2.0,6.0,0.015221947,3.644,100.0,0.0,103.621,455111.0,2423.0,5.99,220000.0,1723000.0,203250.0,75.9143,-0.3428955,-5.903788948059059,3.7090065765380587,3.3945816040039176,3.619068603515643,-7.122328910827662,-0.12756378173827443,3.3049493
2023-02-07,90990750.0,1.0,2.0,7.0,-0.006039206,3.679,100.0,0.0,103.427,455111.0,2423.0,5.99,220000.0,1723000.0,203250.0,76.3429,0.42860413,-6.285784645080582,-5.903788948059059,3.7090065765380587,3.3945816040039176,3.619068603515643,-7.122328910827662,-6.255836
2023-02-08,76227460.0,2.0,2.0,8.0,-0.017981282,3.6154,100.0,0.0,103.409,455111.0,2423.0,5.99,220000.0,1723000.0,203250.0,74.6286,-1.7143021,3.3049492263793923,-6.285784645080582,-5.903788948059059,3.7090065765380587,3.3945816040039176,3.619068603515643,-5.26523
2023-02-09,78694860.0,3.0,2.0,9.0,0.0053426134,3.6636,100.0,0.0,103.221,455111.0,2423.0,5.99,220000.0,1723000.0,203250.0,72.6286,-2.0,-6.255836105346702,3.3049492263793923,-6.285784645080582,-5.903788948059059,3.7090065765380587,3.3945816040039176,-0.050065957
2023-02-10,70769720.0,4.0,2.0,10.0,0.009955672,3.7435,100.0,0.0,103.63,471394.0,16283.0,5.99,220000.0,1723000.0,203250.0,72.4857,-0.14289856,-5.2652303314209234,-6.255836105346702,3.3049492263793923,-6.285784645080582,-5.903788948059059,3.7090065765380587,3.1223793
2023-02-13,64913540.0,0.0,2.0,13.0,0.0033927879,3.7035,100.0,0.0,103.345,471394.0,16283.0,5.99,216000.0,1714000.0,207250.0,71.8286,-2.6856995,-0.05006595611570219,-5.2652303314209234,-6.255836105346702,3.3049492263793923,-6.285784645080582,-5.903788948059059,-0.7244972
2023-02-14,88389310.0,1.0,2.0,14.0,0.00876854,3.753,100.0,0.0,103.233,471394.0,16283.0,5.99,216000.0,1714000.0,207250.0,73.2571,1.428505,3.122379379272445,-0.05006595611570219,-5.2652303314209234,-6.255836105346702,3.3049492263793923,-6.285784645080582,-0.7752223
2023-02-15,61685280.0,2.0,2.0,15.0,-0.0012491427,3.8029,100.0,0.0,103.923,471394.0,16283.0,5.99,216000.0,1714000.0,207250.0,73.6571,0.3999939,-0.7244971847534316,3.122379379272445,-0.05006595611570219,-5.2652303314209234,-6.255836105346702,3.3049492263793923,-5.699389
2023-02-16,76431470.0,3.0,2.0,16.0,0.0029465207,3.8628,100.0,0.0,103.856,471394.0,16283.0,5.99,216000.0,1714000.0,207250.0,70.7143,-2.9427948,-0.7752223205566224,-0.7244971847534316,3.122379379272445,-0.05006595611570219,-5.2652303314209234,-6.255836105346702,-1.7653077
2023-02-17,89257820.0,4.0,2.0,17.0,-0.009947631,3.8167,100.0,0.0,103.862,479041.0,7647.0,5.99,216000.0,1714000.0,207250.0,69.4857,-1.2285995,-5.699389190673855,-0.7752223205566224,-0.7244971847534316,3.122379379272445,-0.05006595611570219,-5.2652303314209234,-7.7027655
2023-02-21,82655920.0,1.0,2.0,21.0,-0.0024589752,3.9545,100.0,0.0,104.176,479041.0,7647.0,5.99,217000.0,1718000.0,213000.0,65.9143,-1.8286057,-1.7653076553344818,-5.699389190673855,-0.7752223205566224,-0.7244971847534316,3.122379379272445,-0.05006595611570219,0.08210186
2023-02-22,83742290.0,2.0,2.0,22.0,-0.0022462937,3.9273,100.0,0.0,104.585,479041.0,7647.0,5.99,217000.0,1718000.0,213000.0,64.1714,-1.742897,-7.7027656173706305,-1.7653076553344818,-5.699389190673855,-0.7752223205566224,-0.7244971847534316,3.122379379272445,1.5515109
2023-02-23,96242400.0,3.0,2.0,23.0,0.0024219183,3.8904,100.0,0.0,104.598,479041.0,7647.0,5.99,217000.0,1718000.0,213000.0,62.6571,-1.5143013,0.08210186004640718,-7.7027656173706305,-1.7653076553344818,-5.699389190673855,-0.7752223205566224,-0.7244971847534316,-4.054365
2023-02-24,108194400.0,4.0,2.0,24.0,-0.0053805346,3.9471,100.0,0.0,105.214,480207.0,1166.0,5.99,217000.0,1718000.0,213000.0,60.6571,-2.0,1.5515109634399664,0.08210186004640718,-7.7027656173706305,-1.7653076553344818,-5.699389190673855,-0.7752223205566224,-0.41811994
2023-02-27,80444740.0,0.0,2.0,27.0,-0.0024478878,3.9219,100.0,0.0,104.673,480207.0,1166.0,5.99,221000.0,1781000.0,218500.0,61.2286,-0.6571007,-4.054365272521977,1.5515109634399664,0.08210186004640718,-7.7027656173706305,-1.7653076553344818,-5.699389190673855,-1.1964982
2023-02-28,96438570.0,1.0,2.0,28.0,-0.0016973198,3.9278,100.0,0.0,104.869,480207.0,1166.0,5.99,221000.0,1781000.0,218500.0,61.2,-0.028598785,-0.41811992645261853,-4.054365272521977,1.5515109634399664,0.08210186004640718,-7.7027656173706305,-1.7653076553344818,-1.7776287
2023-03-01,99706820.0,2.0,3.0,1.0,0.012895604,3.9944,100.0,0.0,104.483,480207.0,1166.0,4.99,221000.0,1781000.0,218500.0,65.9143,4.7142982,-1.196498146057138,-0.41811992645261853,-4.054365272521977,1.5515109634399664,0.08210186004640718,-7.7027656173706305,3.1622882
2023-03-02,85404730.0,3.0,3.0,2.0,0.011083896,4.0616,100.0,0.0,105.027,480207.0,1166.0,4.99,221000.0,1781000.0,218500.0,52.2857,-13.628597,-1.7776286697387604,-1.196498146057138,-0.41811992645261853,-4.054365272521977,1.5515109634399664,0.08210186004640718,7.585404
2023-03-03,90119950.0,4.0,3.0,3.0,-0.0014339753,3.9576,100.0,0.0,104.521,478513.0,-1694.0,4.99,221000.0,1781000.0,218500.0,56.2857,4.0,3.1622882461547874,-1.7776286697387604,-1.196498146057138,-0.41811992645261853,-4.054365272521977,1.5515109634399664,0.49337742
2023-03-06,72795950.0,0.0,3.0,6.0,-0.015441786,3.9636,100.0,0.0,104.35,478513.0,-1694.0,4.99,245000.0,1772000.0,224750.0,55.0286,5.828598,7.5854038619995094,3.1622882461547874,-1.7776286697387604,-1.196498146057138,-0.41811992645261853,-4.054365272521977,-5.7097554
2023-03-07,108310600.0,1.0,3.0,7.0,0.0013285872,3.9696,100.0,0.0,105.615,478513.0,-1694.0,4.99,245000.0,1772000.0,224750.0,49.6571,-5.371498,0.4933774185180937,7.5854038619995094,3.1622882461547874,-1.7776286697387604,-1.196498146057138,-0.41811992645261853,-1.1379882
2023-03-08,74746630.0,2.0,3.0,8.0,-0.020890797,3.9893,100.0,0.0,105.658,478513.0,-1694.0,4.99,245000.0,1772000.0,224750.0,49.2286,-0.42850113,-5.709755401611346,0.4933774185180937,7.5854038619995094,3.1622882461547874,-1.7776286697387604,-1.196498146057138,-7.123985
2023-03-09,111945300.0,3.0,3.0,9.0,-0.013163691,3.9071,100.0,0.0,105.309,478513.0,-1694.0,4.99,245000.0,1772000.0,224750.0,36.8865,-12.342098,-1.1379881668090661,-5.709755401611346,0.4933774185180937,7.5854038619995094,3.1622882461547874,-1.7776286697387604,-6.488782
2023-03-10,189253000.0,4.0,3.0,10.0,0.009212165,3.7045,100.0,0.0,104.576,480063.0,1550.0,4.99,245000.0,1772000.0,224750.0,24.3714,-12.5151005,-7.123984756469724,-1.1379881668090661,-5.709755401611346,0.4933774185180937,7.5854038619995094,3.1622882461547874,-1.2933966
2023-03-13,157790000.0,0.0,3.0,13.0,0.0031399177,3.5449,76.0,0.0,103.595,480063.0,1550.0,4.99,230000.0,1804000.0,228250.0,26.0737,-0.8857002,-6.488781776428198,-7.123984756469724,-1.1379881668090661,-5.709755401611346,0.4933774185180937,7.5854038619995094,6.5203557
2023-03-14,149752400.0,1.0,3.0,14.0,0.008708385,3.6854,81.2,0.0,103.597,480063.0,1550.0,4.99,230000.0,1804000.0,228250.0,23.9852,-2.088499,-1.2933966064452989,-6.488781776428198,-7.123984756469724,-1.1379881668090661,-5.709755401611346,0.4933774185180937,-3.1811693
2023-03-15,172996900.0,2.0,3.0,15.0,0.023453081,3.4623,63.5,0.0,104.646,480063.0,1550.0,4.99,230000.0,1804000.0,228250.0,22.0308,-1.954401,6.520355682373065,-1.2933966064452989,-6.488781776428198,-7.123984756469724,-1.1379881668090661,-5.709755401611346,6.081038
2023-03-16,143753900.0,3.0,3.0,16.0,-0.008282264,3.5789,86.4,0.0,104.418,480063.0,1550.0,4.99,230000.0,1804000.0,228250.0,33.1714,11.140598,-3.181169242858914,6.520355682373065,-1.2933966064452989,-6.488781776428198,-7.123984756469724,-1.1379881668090661,-7.881297
2023-03-17,140553400.0,4.0,3.0,17.0,0.0074668564,3.4379,81.2,0.0,103.708,481180.0,1117.0,4.99,230000.0,1804000.0,228250.0,28.9646,-4.2067986,6.081037864685072,-3.181169242858914,6.520355682373065,-1.2933966064452989,-6.488781776428198,-7.123984756469724,2.6720374
